key_id,key_name,key_hex6,key_url,friend_name,friend_hex6,friend_url,relationship
V137-1,Shady Lady,D2DAE1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/shady-lady-v137-1,Building Block,A8A89F,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/building-block-v145-3,coordinating
V137-1,Shady Lady,D2DAE1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/shady-lady-v137-1,Asian Silk,DAD2B5,https://www.valspar.com/en/colors/browse-colors/independent-retailers/green/asian-silk-v095-1,coordinating
V137-1,Shady Lady,D2DAE1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/shady-lady-v137-1,Blue Marble,7D98B3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/purple/blue-marble-v110-5,coordinating
V108-1,Icy,CBDBE2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/icy-v108-1,Black Currant,3D3940,https://www.valspar.com/en/colors/browse-colors/independent-retailers/black/black-currant-v125-6,coordinating
V108-1,Icy,CBDBE2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/icy-v108-1,Whisper Soft,D1CBCF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/whisper-soft-v125-2,coordinating
V108-1,Icy,CBDBE2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/icy-v108-1,Goddess of the Nile,557690,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/goddess-of-the-nile-v109-5,coordinating
V069-1,Blue Bouquet,C4DCE5,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-bouquet-v069-1,Secluded Beach,D3CFC2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/secluded-beach-v146-1,coordinating
V069-1,Blue Bouquet,C4DCE5,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-bouquet-v069-1,Moraine,C8AA83,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/moraine-v090-3,coordinating
V069-1,Blue Bouquet,C4DCE5,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-bouquet-v069-1,Vintage Caramel,87622F,https://www.valspar.com/en/colors/browse-colors/independent-retailers/brown/vintage-caramel-v090-6,coordinating
8004-42B,Blue Luna,B2C3CD,https://www.valspar.com/en/colors/browse-colors/lowes/blue/blue-luna-8004-42b,Blizzard Fog,DFDFD9,https://www.valspar.com/en/colors/browse-colors/lowes/white/blizzard-fog-7006-18,coordinating
8004-42B,Blue Luna,B2C3CD,https://www.valspar.com/en/colors/browse-colors/lowes/blue/blue-luna-8004-42b,Northern Sky,C8CFCC,https://www.valspar.com/en/colors/browse-colors/lowes/gray/northern-sky-5001-3b,coordinating
8004-42B,Blue Luna,B2C3CD,https://www.valspar.com/en/colors/browse-colors/lowes/blue/blue-luna-8004-42b,Blue Twilight,8A989A,https://www.valspar.com/en/colors/browse-colors/lowes/gray/blue-twilight-5001-1c,coordinating
V102-1,Snow in June,C9DCDB,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/snow-in-june-v102-1,Bottlefly Wings,CACED2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/bottlefly-wings-v112-2,coordinating
V102-1,Snow in June,C9DCDB,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/snow-in-june-v102-1,Cerulean Skies,7EBFC5,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/cerulean-skies-v067-3,coordinating
V102-1,Snow in June,C9DCDB,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/snow-in-june-v102-1,Snow Flurries,B4C1D1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/purple/snow-flurries-v111-2,coordinating
V036-1,Tourmaline,C9DAE8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/tourmaline-v036-1,Summer Valley,A9A07C,https://www.valspar.com/en/colors/browse-colors/independent-retailers/green/summer-valley-v095-4,coordinating
V036-1,Tourmaline,C9DAE8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/tourmaline-v036-1,Garden Rain,D4C4A4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/garden-rain-v094-2,coordinating
V036-1,Tourmaline,C9DAE8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/tourmaline-v036-1,My Skiff,5993A3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/my-skiff-v104-4,coordinating
M314,Fine China,C2DCDE,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/fine-china-m314,Tidepool Wonder,789292,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/tidepool-wonder-m333,coordinating
M314,Fine China,C2DCDE,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/fine-china-m314,Opalescence,BAC5BB,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/opalescence-m332,coordinating
M314,Fine China,C2DCDE,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/fine-china-m314,Lime-Washed,EAE5D3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/lime-washed-m312,coordinating
4004-5B,Novella Blue,A8C3D8,https://www.valspar.com/en/colors/browse-colors/lowes/blue/novella-blue-4004-5b,Du Jour,F1EFE9,https://www.valspar.com/en/colors/browse-colors/lowes/white/du-jour-7002-6,coordinating
4004-5B,Novella Blue,A8C3D8,https://www.valspar.com/en/colors/browse-colors/lowes/blue/novella-blue-4004-5b,Lighthouse Shadows,B7C5CC,https://www.valspar.com/en/colors/browse-colors/lowes/blue/lighthouse-shadows-4008-3b,coordinating
4004-5B,Novella Blue,A8C3D8,https://www.valspar.com/en/colors/browse-colors/lowes/blue/novella-blue-4004-5b,Smoke Infusion,B1B8B3,https://www.valspar.com/en/colors/browse-colors/lowes/gray/smoke-infusion-5002-1b,coordinating
8001-44C,Dena's Delight,9EC3E2,https://www.valspar.com/en/colors/browse-colors/lowes/blue/denas-delight-8001-44c,Tell Me a Secret,F0F3F0,https://www.valspar.com/en/colors/browse-colors/lowes/white/tell-me-a-secret-8007-2b,coordinating
8001-44C,Dena's Delight,9EC3E2,https://www.valspar.com/en/colors/browse-colors/lowes/blue/denas-delight-8001-44c,Green Mist,E4EDD5,https://www.valspar.com/en/colors/browse-colors/lowes/green/green-mist-6005-9a,coordinating
8001-44C,Dena's Delight,9EC3E2,https://www.valspar.com/en/colors/browse-colors/lowes/blue/denas-delight-8001-44c,Out of the Blue,B9E0E5,https://www.valspar.com/en/colors/browse-colors/lowes/teal/out-of-the-blue-5004-9b,coordinating
V073-1,Blue Romance,CBD8E8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-romance-v073-1,Zydeco,2B63A0,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/zydeco-v036-3,coordinating
V073-1,Blue Romance,CBD8E8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-romance-v073-1,Steampunk Gray,BBC3CA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/steampunk-gray-v137-3,coordinating
V073-1,Blue Romance,CBD8E8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-romance-v073-1,Safe Haven,A2AED2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/safe-haven-v037-2,coordinating
V106-1,Skinny Dippin',C6DAE2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/skinny-dippin-v106-1,Nuts and Bolts,7C7F86,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/nuts-and-bolts-v136-5,coordinating
V106-1,Skinny Dippin',C6DAE2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/skinny-dippin-v106-1,Mercury Glass,D0CCCD,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/mercury-glass-v136-1,coordinating
V106-1,Skinny Dippin',C6DAE2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/skinny-dippin-v106-1,Bridal Wreath,EAECEA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/bridal-wreath-v149,coordinating
8002-43B,Sound Waves,A0C5D7,https://www.valspar.com/en/colors/browse-colors/lowes/blue/sound-waves-8002-43b,Tambourine,EDEFEB,https://www.valspar.com/en/colors/browse-colors/lowes/white/tambourine-8007-3b,coordinating
8002-43B,Sound Waves,A0C5D7,https://www.valspar.com/en/colors/browse-colors/lowes/blue/sound-waves-8002-43b,Rose Sugar,DEC1BF,https://www.valspar.com/en/colors/browse-colors/lowes/pink/rose-sugar-8003-4b,coordinating
8002-43B,Sound Waves,A0C5D7,https://www.valspar.com/en/colors/browse-colors/lowes/blue/sound-waves-8002-43b,Mystic Sea,BDE2DC,https://www.valspar.com/en/colors/browse-colors/lowes/teal/mystic-sea-5007-7a,coordinating
V069-2,New Prince,B9DDEB,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/new-prince-v069-2,Basket of Bobbins,D3CDC6,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/basket-of-bobbins-v130-1,coordinating
V069-2,New Prince,B9DDEB,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/new-prince-v069-2,Blue Luna,B2C3CD,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-luna-v107-3,coordinating
V069-2,New Prince,B9DDEB,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/new-prince-v069-2,Cool Vapor,DADCD8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/cool-vapor-v173,coordinating
M218,Srsly Blue,B1DFE4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/srsly-blue-m218,Dante's Cardigan,8F3028,https://www.valspar.com/en/colors/browse-colors/independent-retailers/red/dantes-cardigan-m251,coordinating
M218,Srsly Blue,B1DFE4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/srsly-blue-m218,Warm Heart,F8C5BA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/pink/warm-heart-m203,coordinating
M218,Srsly Blue,B1DFE4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/srsly-blue-m218,Bistro Napkin,ECE2DC,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/bistro-napkin-m211,coordinating
P036,Blue Tulle,C9D9E5,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-tulle-p036,Early Sprout,E6D5A0,https://www.valspar.com/en/colors/browse-colors/independent-retailers/yellow/early-sprout-p092,coordinating
P036,Blue Tulle,C9D9E5,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-tulle-p036,Cool Customer,93AAB8,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/cool-customer-v107-4,coordinating
P036,Blue Tulle,C9D9E5,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/blue-tulle-p036,Lovestruck,6A2E34,https://www.valspar.com/en/colors/browse-colors/independent-retailers/red/lovestruck-p079,coordinating
8003-46B,Penelope,AFBFD3,https://www.valspar.com/en/colors/browse-colors/lowes/blue/penelope-8003-46b,Tell Me a Secret,F0F3F0,https://www.valspar.com/en/colors/browse-colors/lowes/white/tell-me-a-secret-8007-2b,coordinating
8003-46B,Penelope,AFBFD3,https://www.valspar.com/en/colors/browse-colors/lowes/blue/penelope-8003-46b,Sleepy Kitten,9D9C9C,https://www.valspar.com/en/colors/browse-colors/lowes/gray/sleepy-kitten-8006-11d,coordinating
8003-46B,Penelope,AFBFD3,https://www.valspar.com/en/colors/browse-colors/lowes/blue/penelope-8003-46b,Shark Loop,B3BFC5,https://www.valspar.com/en/colors/browse-colors/lowes/gray/shark-loop-4007-3b,coordinating
4007-7C,Breezy,99C1DD,https://www.valspar.com/en/colors/browse-colors/lowes/blue/breezy-4007-7c,Freshwater Pearls,ECEBE8,https://www.valspar.com/en/colors/browse-colors/lowes/white/freshwater-pearls-8007-6g,coordinating
4007-7C,Breezy,99C1DD,https://www.valspar.com/en/colors/browse-colors/lowes/blue/breezy-4007-7c,Hopsack,D1BEAA,https://www.valspar.com/en/colors/browse-colors/lowes/neutral/hopsack-3003-10b,coordinating
4007-7C,Breezy,99C1DD,https://www.valspar.com/en/colors/browse-colors/lowes/blue/breezy-4007-7c,Office Blue,7797AC,https://www.valspar.com/en/colors/browse-colors/lowes/blue/office-blue-4005-6a,coordinating
V033-1,Lady in Waiting,B2DDED,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/lady-in-waiting-v033-1,Mind of Her Own,E1DBDA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/mind-of-her-own-v127-1,coordinating
V033-1,Lady in Waiting,B2DDED,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/lady-in-waiting-v033-1,Shady Lady,D2DAE1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/shady-lady-v137-1,coordinating
V033-1,Lady in Waiting,B2DDED,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/lady-in-waiting-v033-1,Norwegian Night,7C8DA2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/purple/norwegian-night-v111-4,coordinating
V034-1,Lingerie Blue,BFDAE9,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/lingerie-blue-v034-1,Navy Bean,E8E4DB,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/navy-bean-v167,coordinating
V034-1,Lingerie Blue,BFDAE9,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/lingerie-blue-v034-1,Garden Rain,D4C4A4,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/garden-rain-v094-2,coordinating
V034-1,Lingerie Blue,BFDAE9,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/lingerie-blue-v034-1,Pink Plumeria,A27E9C,https://www.valspar.com/en/colors/browse-colors/independent-retailers/purple/pink-plumeria-p002,coordinating
V068-1,Morning Glory,C1DAE1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/morning-glory-v068-1,Night Masque,4B7C89,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/night-masque-v104-5,coordinating
V068-1,Morning Glory,C1DAE1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/morning-glory-v068-1,Banana Split,F1DFAF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/yellow/banana-split-v053-1,coordinating
V068-1,Morning Glory,C1DAE1,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/morning-glory-v068-1,Utopia Beckons,30B6BF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/utopia-beckons-v029-2,coordinating
V104-1,Needed Escape,BCDBE3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/needed-escape-v104-1,Bridal Wreath,EAECEA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/bridal-wreath-v149,coordinating
V104-1,Needed Escape,BCDBE3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/needed-escape-v104-1,Morris Blue,9DB4CC,https://www.valspar.com/en/colors/browse-colors/independent-retailers/purple/morris-blue-v110-4,coordinating
V104-1,Needed Escape,BCDBE3,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/needed-escape-v104-1,Sheepskin Rug,D1C5B0,https://www.valspar.com/en/colors/browse-colors/independent-retailers/neutral/sheepskin-rug-v147-1,coordinating
5001-5B,High Noon,A0C2C9,https://www.valspar.com/en/colors/browse-colors/lowes/blue/high-noon-5001-5b,Swiss Coffee,F1EFE7,https://www.valspar.com/en/colors/browse-colors/lowes/white/swiss-coffee-7002-16,coordinating
5001-5B,High Noon,A0C2C9,https://www.valspar.com/en/colors/browse-colors/lowes/blue/high-noon-5001-5b,Soft Candlelight,F1D8B7,https://www.valspar.com/en/colors/browse-colors/lowes/yellow/soft-candlelight-3005-6c,coordinating
5001-5B,High Noon,A0C2C9,https://www.valspar.com/en/colors/browse-colors/lowes/blue/high-noon-5001-5b,Deep Twilight Blue,34576A,https://www.valspar.com/en/colors/browse-colors/lowes/blue/deep-twilight-blue-4007-6c,coordinating
V107-1,Soft Blue,C7D8E2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/soft-blue-v107-1,Steele Blue,7B8C99,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/steele-blue-v137-5,coordinating
V107-1,Soft Blue,C7D8E2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/soft-blue-v107-1,Snowflake,E7EDEA,https://www.valspar.com/en/colors/browse-colors/independent-retailers/white/snowflake-v160,coordinating
V107-1,Soft Blue,C7D8E2,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/soft-blue-v107-1,Natalie's Chalkboard,738D72,https://www.valspar.com/en/colors/browse-colors/independent-retailers/teal/natalies-chalkboard-p062,coordinating
5002-9C,Summer Splash,78C6E3,https://www.valspar.com/en/colors/browse-colors/lowes/blue/summer-splash-5002-9c,Du Jour,F1EFE9,https://www.valspar.com/en/colors/browse-colors/lowes/white/du-jour-7002-6,coordinating
5002-9C,Summer Splash,78C6E3,https://www.valspar.com/en/colors/browse-colors/lowes/blue/summer-splash-5002-9c,Antique Buff,E8DAC6,https://www.valspar.com/en/colors/browse-colors/lowes/yellow/antique-buff-7007-11,coordinating
5002-9C,Summer Splash,78C6E3,https://www.valspar.com/en/colors/browse-colors/lowes/blue/summer-splash-5002-9c,Aqua Glow,A8DACF,https://www.valspar.com/en/colors/browse-colors/lowes/teal/aqua-glow-5007-9b,coordinating
M335,Breath of Green,C9D9D7,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/breath-of-green-m335,Swag Bag Silver,BCC2BF,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/swag-bag-silver-m320,coordinating
M335,Breath of Green,C9D9D7,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/breath-of-green-m335,Blue Cashmere,838B93,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/blue-cashmere-m339,coordinating
M335,Breath of Green,C9D9D7,https://www.valspar.com/en/colors/browse-colors/independent-retailers/blue/breath-of-green-m335,Carriage Wheel,5B6064,https://www.valspar.com/en/colors/browse-colors/independent-retailers/gray/carriage-wheel-m330,coordinating
